Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1020,2011-11-28,33.08992004394531,33.31142728554118,32.78321735387805,33.08992004394531,5436096
1021,2011-11-29,32.442440032958984,33.32847143257751,32.37428181592506,33.192159620659204,5379923
1022,2011-11-30,33.771488189697266,34.044114123815696,32.476516735940805,32.52763539856756,13613461
1023,2011-12-01,34.07819366455078,34.75975735295581,33.90780043137473,34.07819366455078,4222484
1024,2011-12-02,35.23685073852539,35.44132076789914,34.04411429301962,34.09523064482567,5707744
1025,2011-12-05,34.981266021728516,35.25389197017327,34.70864007328375,34.82791464793924,2957969
1026,2011-12-07,35.15165328979492,35.62874691658074,34.708636458594015,34.77679236083846,5975381
1027,2011-12-08,33.87371826171875,35.23684542235661,33.73740415901031,35.083494078999735,5809203
1028,2011-12-09,33.58406448364258,33.65222040313875,33.0899311784513,33.243282575086496,4296964
1029,2011-12-12,32.91952896118164,33.87371844089011,32.612826272845616,33.737404337460646,8160604
1030,2011-12-13,33.771488189697266,34.044114123815696,32.57875175011956,32.85137768423799,3981949
1031,2011-12-14,32.83433151245117,33.90779316729095,32.71505696810262,33.72036504199222,5776327
1032,2011-12-15,33.856689453125,34.197471351418606,32.3402104679335,32.35725002506321,12973287
1033,2011-12-16,33.43070602416992,34.52120743894632,32.91953326933023,33.82260421178379,12589918
1034,2011-12-19,33.78852081298828,34.027067589756626,32.8002522934133,32.919526837334615,4820722
1035,2011-12-20,33.2432746887207,33.89076154801785,32.97064876433637,33.89076154801785,6670657
1036,2011-12-21,33.362552642822266,33.68629494982899,33.055847580072545,33.5670203735805,10259801
1037,2011-12-22,34.29970169067383,34.41897626318902,33.22623747126158,33.31143293417962,3456402
1038,2011-12-23,34.50416946411133,34.74271628242843,33.92483850538806,34.24858309211272,3249611
1039,2011-12-26,34.36784744262695,34.453042880368585,34.146340228928366,34.28265200488532,1273482
1040,2011-12-27,33.720375061035156,34.35082013842309,33.106967228409744,34.33378289366056,4187065
1041,2011-12-28,34.14634323120117,34.40192956689817,33.532935563313515,33.805561450271846,3375709
1042,2011-12-29,34.07819366455078,34.248584586652036,33.805567726973806,34.07819366455078,2924882
1043,2011-12-30,34.112266540527344,34.350813341829046,33.85668018675956,34.078189746669686,2087779
1044,2012-01-02,34.07819366455078,34.163389125601405,33.584058141597296,33.95891909464998,1861469
1045,2012-01-03,34.3848991394043,34.538250519298224,34.078196379616436,34.19746864794506,3372939
1046,2012-01-04,34.5893669128418,34.861990543142866,33.85668455095192,34.35081776971613,3739279
1047,2012-01-05,34.521209716796875,34.844954331750465,34.29970243284695,34.57232838229871,5389056
1048,2012-01-06,33.99299240112305,34.52120232061521,33.68628740704841,34.48712552865651,7340405
1049,2012-01-09,34.55529022216797,34.691602046859465,33.7714914525044,33.7714914525044,2368495
1050,2012-01-10,34.9642219543457,35.20276876179633,34.43600968072852,34.43600968072852,3215986
1051,2012-01-11,34.14634323120117,34.99829768352449,34.0441082347075,34.99829768352449,4377469
1052,2012-01-12,34.265625,34.55529051879973,33.89076632334301,34.55529051879973,4082544
1053,2012-01-13,34.74272918701172,34.827924675988974,34.24859581315875,34.28267262210432,5766505
1054,2012-01-16,34.12931442260742,34.74272228357358,33.99300259175942,34.35082172550418,4899595
1055,2012-01-17,34.24858093261719,34.50416728850016,34.11226682283487,34.24858093261719,10428799
1056,2012-01-18,33.771488189697266,34.50417053208272,33.49886225557884,34.36785640948612,6295415
1057,2012-01-19,34.06114959716797,34.48712684598093,33.77148414354536,33.92483549090313,8276461
1058,2012-01-20,34.572322845458984,34.8279091988107,34.044110586317196,34.0781896911939,6881600
1059,2012-01-23,34.41897201538086,35.18573108701389,34.2996974575859,34.75975382499554,18551268
1060,2012-01-24,34.265625,34.58936963080264,34.09523406213546,34.35082046893228,10219894
1061,2012-01-25,34.36784744262695,34.589356967399695,33.924830704155625,34.453042880368585,13171474
1062,2012-01-27,35.15165328979492,35.76506103214429,34.47008964520111,34.589364207434876,9816649
1063,2012-01-30,34.674556732177734,35.270924870789926,34.5041658354314,34.759752180550905,4243234
1064,2012-01-31,35.47539520263672,35.71394201363494,34.62344065544693,34.759754769642065,10322025
1065,2012-02-01,35.083492279052734,35.577625387217736,34.98125728503514,35.577625387217736,10757718
1066,2012-02-02,35.81617736816406,36.13991963701464,34.98126236605216,35.16869283046291,11556658
1067,2012-02-03,36.446624755859375,36.90668114138878,35.901372914570786,35.9695288169632,11926606
1068,2012-02-06,37.145225524902344,37.31561642527209,36.242152366298,36.70220872172611,9084488
1069,2012-02-07,36.71924591064453,37.57120035765954,36.41254323414886,37.31561402355504,6079363
1070,2012-02-08,36.702205657958984,37.741590525665245,36.17399344869112,37.0089106396666,11508450
1071,2012-02-09,37.07707214355469,37.65640078191853,36.77036711542702,37.503049423392014,11499785
1072,2012-02-10,36.58293533325195,37.23041980996421,36.12287899222127,36.59997257389615,8590813
1073,2012-02-13,37.647281646728516,37.939121905729884,36.51425790906426,36.51425790906426,15608851
1074,2012-02-14,37.56145477294922,37.85329509583739,37.33828440492404,37.59578975038072,5735198
1075,2012-02-15,38.0078010559082,38.83181962820297,37.52712530172296,37.59579293397418,15930040
1076,2012-02-16,38.0078010559082,38.5399792806019,37.50995781155348,37.87046579140577,3862429
1077,2012-02-17,38.35114669799805,38.969160128141425,38.11080878861647,38.454149324426446,8544515
1078,2012-02-21,37.95630645751953,38.45414977458657,37.85330382988534,38.2996469973488,6934289
1079,2012-02-22,37.750301361083984,38.694487849587105,37.664466225765516,37.88763897464977,5872252
1080,2012-02-23,38.67732238769531,39.1751680614248,37.63013554456631,37.63013554456631,18016976
1081,2012-02-24,39.24382400512695,39.552834160169894,38.7288156176197,38.81465073694201,10958004
1082,2012-02-27,38.299644470214844,39.48416878878169,38.145141703171674,39.48416878878169,11266052
1083,2012-02-28,38.385467529296875,38.93481078698045,38.02495963393899,38.454135145454046,9416477
1084,2012-02-29,38.797481536865234,39.10648702143129,38.454141074713384,38.539976190251345,7991077
1085,2012-03-01,38.62581253051758,39.00348798223037,38.282472057479254,38.40264215441331,2777389
1086,2012-03-02,38.539974212646484,38.79747954604698,38.213801256024475,38.574309188470444,3172662
1087,2012-03-05,37.870460510253906,38.57430888163518,37.475617605124704,38.419803820082755,3649302
1088,2012-03-06,38.12797546386719,38.38548086020537,37.63013216329876,37.870470067529006,4557989
1089,2012-03-07,37.286781311035156,37.870459582109845,36.668768065251115,37.76745698640811,15488701
1090,2012-03-09,37.818965911865234,38.02497115115897,37.45846023574151,37.45846023574151,3852720
1091,2012-03-12,38.05930709838867,38.40264762029494,37.7159665764824,38.11080724530384,5124092
1092,2012-03-13,38.230979919433594,38.50565049261005,37.767469252450915,38.230979919433594,9731037
1093,2012-03-14,38.660152435302734,38.93482298599088,38.29964442699093,38.5399823230565,4398722
1094,2012-03-15,37.88763427734375,38.900488282842666,37.681629046749116,38.557147784136134,4513645
1095,2012-03-16,37.012107849121094,38.45413717836041,36.82327014838619,37.93912653731592,3682825
1096,2012-03-19,37.0292854309082,37.23528834642968,36.18809929180799,37.149453216188995,3294232
1097,2012-03-20,36.89194107055664,37.35545162035835,36.56576810104967,37.02927865085139,3413743
1098,2012-03-21,37.338287353515625,37.561457739164496,36.63443888799941,36.87477676371973,3430274
1099,2012-03-22,36.47993850708008,37.32112229103013,36.15376315978609,37.08078439967681,3948023
1100,2012-03-23,36.97777557373047,37.14944579994082,36.29109466888906,36.60010014469711,3647743
1101,2012-03-26,36.376930236816406,36.90910841040764,36.136592382802256,36.73743818205089,4778733
1102,2012-03-27,36.308258056640625,36.788933704372845,35.98208280093712,36.737433573696606,5834802
1103,2012-03-28,36.462764739990234,36.70310258997706,36.13659177726336,36.47993222822353,4875221
1104,2012-03-29,36.325439453125,36.5657797128565,36.050768862164276,36.462777077032605,12199593
1105,2012-03-30,37.13227081298828,37.544281135431206,36.32541998136787,36.32541998136787,8544753
1106,2012-04-02,37.286781311035156,37.544286636076315,36.96060603657529,37.11511109434105,8676278
1107,2012-04-03,37.80179214477539,37.93912738742738,37.252446517314766,37.475616868730825,3566758
1108,2012-04-04,38.05930709838867,38.21380986756111,37.509961331967865,37.78463421517827,3850338
1109,2012-04-09,37.66447448730469,38.05931759343299,37.26963370960396,37.80181213099489,4475284
1110,2012-04-10,37.9047966003418,38.21380442308802,37.45845584819713,37.66445873493468,4598397
1111,2012-04-11,38.35114669799805,38.454149324426446,37.4412952094724,37.4412952094724,4023851
1112,2012-04-12,38.368309020996094,39.072155161833635,38.14513863415883,38.33397404067034,5102969
1113,2012-04-13,38.45414352416992,38.90048661908385,37.95630028802337,38.45414352416992,6602489
1114,2012-04-16,38.402645111083984,38.71165062923858,38.196639880029736,38.43697776397517,4350870
1115,2012-04-17,39.00348663330078,39.10648690890875,38.11080050290392,38.162300640707905,9477019
1116,2012-04-18,39.089317321777344,39.569992981600365,38.86614465023889,39.03781486137943,4441325
1117,2012-04-19,39.36399459838867,39.48416469832121,38.90048634527746,38.969153975913194,2496045
1118,2012-04-20,39.089317321777344,39.604327955198976,38.9004796238375,39.20948740094623,2778756
1119,2012-04-23,38.02497100830078,39.31249792798227,37.83613326106212,38.951989924786076,3854809
1120,2012-04-24,37.76746368408203,38.28247442549624,37.50995831337493,38.14513915915648,3169871
1121,2012-04-25,37.23527526855469,37.921956069302226,36.97776996827436,37.69878574042972,3380361
1122,2012-04-26,37.115108489990234,38.04212712940463,36.82326821071803,37.544284001610436,4377198
1123,2012-04-27,37.16661834716797,37.76746422068812,36.99494809759078,37.14945085652489,1965594
1124,2012-04-30,38.19663619995117,38.47130903875105,37.115114662183174,37.115114662183174,3199398
1125,2012-05-02,37.630126953125,38.4026430351789,37.45845671266858,38.04213506453508,3811572
1126,2012-05-03,37.30394744873047,37.59578775613817,37.13227722753214,37.42411753493985,1452253
1127,2012-05-04,36.65160369873047,37.28678448595396,36.42843100096948,37.11511425464237,5666533
1128,2012-05-07,36.325439453125,36.737449996420565,35.43275537564816,36.53144472477278,4565509
1129,2012-05-08,36.308258056640625,36.788933704372845,36.06791790434832,36.32542321458191,2959419
1130,2012-05-09,35.793251037597656,36.47993193397927,35.62158081350225,36.067921533409155,2412310
1131,2012-05-10,35.19240188598633,36.170920672647696,35.020731678316665,35.75891263992574,3946438
1132,2012-05-11,34.79756546020508,35.36407864756067,34.402724840760854,35.192408408075934,3389145
1133,2012-05-14,34.763240814208984,34.952076258383535,34.402732762592436,34.677405674701575,2233766
1134,2012-05-15,35.329734802246094,35.48423751332435,34.36838123669933,34.711721629507025,3494080
1135,2012-05-16,35.89625549316406,36.153760859320435,34.67739862276525,35.12373939469494,4435353
1136,2012-05-17,35.96492385864258,36.6687722939424,35.6559160359022,36.050758976888254,4208594
1137,2012-05-18,36.08509063720703,36.44559858963434,35.209571989434004,35.65591505775227,4935351
1138,2012-05-21,35.690242767333984,36.35975606925497,35.449904957468256,36.016415675610766,1491370
1139,2012-05-22,35.60441589355469,35.8962538985113,35.398410678410464,35.827586269605426,2362045
1140,2012-05-23,35.5700798034668,36.03359035884515,35.106571576514966,35.67308240782049,3087547
1141,2012-05-24,36.17092514038086,36.32542788068207,35.17523874428284,35.84475217120575,2135683
1142,2012-05-25,35.74175262451172,36.05076045996423,35.621584851080215,35.879090216410624,1446600
1143,2012-05-28,36.531429290771484,36.85760455448067,35.535742998133834,35.535742998133834,890739
1144,2012-05-29,36.857608795166016,37.166614279213015,36.32542828561275,36.97777655966139,5201353
1145,2012-05-30,36.428428649902344,36.96060679830715,36.20525829497116,36.82327155349201,4048557
1146,2012-05-31,36.445594787597656,36.73743508255247,36.067919385706276,36.10225435985142,8033660
1147,2012-06-01,35.58726119995117,36.35977754186751,35.36409074365743,36.222442234675576,3787828
1148,2012-06-04,35.72459030151367,35.86192791327646,35.05507672050454,35.36408460065054,3267896
1149,2012-06-05,36.376930236816406,36.806105807708285,35.87908704026712,36.01642229158193,12393979
1150,2012-06-06,37.647281646728516,38.145127068369206,36.394090171212994,36.394090171212994,9494285
1151,2012-06-07,37.09794616699219,38.02496493542556,36.909108449912345,37.647289501265874,4231838
1152,2012-06-08,36.7374382019043,37.252448887252875,36.30826263078049,37.01211103310884,3997879
1153,2012-06-11,36.82327651977539,37.25245212823773,36.73744139808292,37.0807818848528,2205393
1154,2012-06-12,36.96061706542969,37.132287333349296,36.411271276716114,36.70311166355027,3376544
1155,2012-06-13,36.94344711303711,37.166617501036065,36.61727178352471,36.90911213253263,2496726
1156,2012-06-14,36.29108428955078,37.11510253674513,36.05074650727877,36.75459469912421,6671985
1157,2012-06-15,36.41127395629883,36.65161421181506,36.20527101669132,36.46277643752111,10286920
1158,2012-06-18,36.75460433959961,36.909107073840474,36.291093808450604,36.565766629560144,3027005
1159,2012-06-19,37.338287353515625,37.73312798302568,36.600103907856486,36.75460899007292,9746993
1160,2012-06-20,37.21811294555664,37.73312361755694,37.080777697727136,37.20094778589778,8882639
1161,2012-06-21,37.68163299560547,37.73313314443771,36.70311154037673,36.909116792559736,4083003
1162,2012-06-22,37.784629821777344,38.007800203696554,37.33828672951227,37.424121850008376,7332263
1163,2012-06-25,37.0292854309082,37.92196938835512,36.8232801869598,37.64729650589956,5097127
1164,2012-06-26,37.71596145629883,37.76746159622252,36.84044277860972,36.84044277860972,1992235
1165,2012-06-27,37.698787689208984,38.24813096114878,37.45844986220868,37.767455307148175,5727518
1166,2012-06-28,37.66447448730469,38.04215009691827,37.32113387072055,37.76747713796544,3083553
1167,2012-06-29,38.98630905151367,39.34681690809037,37.87045284161138,37.88762032591045,7486892
1168,2012-07-02,38.660152435302734,39.12366306433604,38.55714981458124,39.00349295208981,2634447
1169,2012-07-03,38.33396911621094,38.96914987165379,38.14513373395761,38.90048224825018,4091332
1170,2012-07-04,38.797481536865234,38.93481679035536,38.213803216892394,38.385473447968316,3061761
1171,2012-07-05,39.24382400512695,39.41549424377158,38.6258130087476,38.79748324739223,2830305
1172,2012-07-06,38.797481536865234,39.31249223009301,38.471308563506284,39.140821999017085,3797719
