Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-09-19,33.37958526611328,34.16338384893327,33.24327116284165,33.53293661010374,3721222
2011-09-20,33.669254302978516,34.04411526382842,33.31143289690812,33.31143289690812,4399666
2011-09-21,33.822608947753906,33.97596264453877,33.447750261693834,33.498866619905414,2182138
2011-09-22,32.800262451171875,33.54998442615638,32.612834268500755,33.53294487016582,3792171
2011-09-23,32.73210525512695,33.12400578324655,32.272051127866874,32.54467476872844,3612112
2011-09-26,32.45948028564453,32.868420381464134,32.220933437133084,32.732106245832604,1880644
2011-09-27,32.93656921386719,33.15807645892627,32.56170831030238,32.868413316239355,1273121
2011-09-28,33.175132751464844,33.260328244258396,32.6809993554774,32.98770220510391,4398260
2011-09-29,33.209190368652344,33.72036299440766,32.7661736307829,32.987680844180545,9460952
2011-09-30,33.54997634887695,33.77148359020051,33.05584089949072,33.05584089949072,6946805
2011-10-03,33.175132751464844,33.44775879061933,32.78323440904479,33.37960285859962,7517061
2011-10-04,32.66394805908203,33.413667664088145,32.578752596897814,32.987690353167075,2740436
2011-10-05,32.68098449707031,33.072882661313905,32.544670383930445,32.73210084507614,3503641
2011-10-07,33.14103317260742,33.68628491434318,32.885446851995205,33.02176094296625,4435678
2011-10-10,33.41365432739258,33.53292885127328,32.91952130616691,32.91952130616691,8326437
2011-10-11,33.63517379760742,33.75444604576949,33.226233772267214,33.567015586001,5044978
2011-10-12,33.771484375,34.01003117375526,33.430702573614056,33.97595438026136,4905765
2011-10-13,33.856689453125,34.04411995940151,33.49886799770169,33.771493978551604,3531871
2011-10-14,33.70332717895508,34.09522531102633,33.58405262863371,33.65220852407117,5039179
2011-10-17,33.345497131347656,33.805553349793435,33.15806673453368,33.66923928344063,1605713
2011-10-18,33.4477424621582,33.63517291701966,33.05584199997978,33.05584199997978,2025955
2011-10-19,34.06114959716797,34.24858004886057,33.549976898592405,33.73740503921052,5145909
2011-10-20,33.73740768432617,34.04411271416281,33.635174985455286,33.771486791332904,2881549
2011-10-21,33.73740768432617,34.11226861710161,33.481821314999635,33.65221222788399,2127672
2011-10-24,34.33378219604492,34.50417312880793,34.112272596808054,34.163391263281916,3334756
2011-10-25,35.40724182128906,35.696907312381214,34.282661276738345,34.3508171831498,7605862
2011-10-28,35.782100677490234,36.80444614701,35.18573248693704,35.952491589076864,8504582
2011-10-31,35.73097610473633,35.98656242982276,35.23684300511741,35.78209475639817,4561310
2011-11-01,35.322044372558594,35.83321710848754,35.10053711141925,35.52651439136003,2155435
2011-11-02,35.13461685180664,35.424282350873135,34.89607001726209,35.100540053200184,2429706
2011-11-03,35.475399017333984,35.62875039010322,35.117577606822536,35.27093129066663,2676760
2011-11-04,35.390201568603516,35.78210206711732,35.23685020443495,35.78210206711732,2070811
2011-11-08,35.390201568603516,35.44132023070952,35.23685020443495,35.390201568603516,923114
2011-11-09,35.287960052490234,35.66282092788816,35.23684371087884,35.44131369947304,3342820
2011-11-11,35.93545150756836,36.037686515232735,35.100536515279366,35.270927424361794,7747315
2011-11-14,35.901371002197266,36.463662366900806,35.62874509607505,36.05472235218022,8136060
2011-11-15,35.30500411987305,36.00360730735389,35.185731870496795,35.45835547539942,2602442
2011-11-16,35.50947952270508,35.90137774752378,34.99830671933722,34.99830671933722,5559879
2011-11-17,35.15165328979492,35.90137283663319,35.032378727561145,35.2709278520287,4564324
2011-11-18,34.40193557739258,35.27092973280254,33.515901867744226,35.10053881256823,6971425
2011-11-21,33.75444412231445,34.41897047008778,33.53293688043964,33.9077954675412,5725408
2011-11-22,33.362545013427734,33.90779448183618,33.08991912368632,33.90779448183618,5742603
2011-11-23,32.39132308959961,33.29439640248887,32.08462034096545,33.17512182742288,4916261
2011-11-24,32.47651672363281,32.885454469118095,32.25500945222509,32.68098675191283,10127464
2011-11-25,32.851383209228516,33.12400918919755,32.30613124929044,32.595796786334134,7728058
2011-11-28,33.08992385864258,33.311431125774405,32.78322113321778,33.08992385864258,5436096
2011-11-29,32.44243621826172,33.32846751369753,32.37427800924208,33.19215571780725,5379923
2011-11-30,33.771484375,34.04411027832365,32.476513067518525,32.52763172437112,13613461
2011-12-01,34.07819366455078,34.75975735295581,33.90780043137473,34.07819366455078,4222484
2011-12-02,35.236846923828125,35.44131693106621,34.044110607446505,34.095226953718765,5707744
2011-12-05,34.981266021728516,35.25389197017327,34.70864007328375,34.82791464793924,2957969
2011-12-07,35.15165328979492,35.62874691658074,34.708636458594015,34.77679236083846,5975381
2011-12-08,33.87371826171875,35.23684542235661,33.73740415901031,35.083494078999735,5809203
2011-12-09,33.58405303955078,33.65220893582217,33.08991990274017,33.2432712471194,4296964
2011-12-12,32.91953659057617,33.873726291426564,32.612833831159065,33.73741215640509,8160604
2011-12-13,33.771484375,34.04411027832365,32.57874807014921,32.85137397347286,3981949
2011-12-14,32.83433532714844,33.90779710670314,32.71506076894256,33.720368959628985,5776327
2011-12-15,33.856689453125,34.197471351418606,32.3402104679335,32.35725002506321,12973287
2011-12-16,33.43069839477539,34.52119956068281,32.91952575659308,33.822596492952144,12589918
2011-12-19,33.788516998291016,34.02706374812762,32.800248590290764,32.91952312074608,4820722
2011-12-20,33.243282318115234,33.89076932601184,32.97065633116273,33.89076932601184,6670657
2011-12-21,33.362545013427734,33.68628724640062,33.05584002081575,33.567012697428005,10259801
2011-12-22,34.2996940612793,34.418968607263864,33.226230080641194,33.31142552460893,3456402
2011-12-23,34.50416564941406,34.742712441358,33.92483475474022,34.24857930567246,3249611
2011-12-26,34.36785125732422,34.453046704522215,34.1463440190392,34.28265581012622,1273482
2011-12-27,33.720367431640625,34.35081236638737,33.10695973780164,34.333775125479605,4187065
2011-12-28,34.1463508605957,34.40193725339893,33.53294305565298,33.80556900352473,3375709
2011-12-29,34.07819366455078,34.248584586652036,33.805567726973806,34.07819366455078,2924882
2011-12-30,34.11227035522461,34.35081718320245,33.85668397287518,34.078193557556226,2087779
2012-01-02,34.07819366455078,34.163389125601405,33.584058141597296,33.95891909464998,1861469
2012-01-03,34.384891510009766,34.53824285587776,34.078188818273766,34.197461060138004,3372939
2012-01-04,34.5893669128418,34.861990543142866,33.85668455095192,34.35081776971613,3739279
2012-01-05,34.521202087402344,34.844946630806426,34.29969485240685,34.57232074160664,5389056
2012-01-06,33.99300003051758,34.52121006856129,33.686294967606,34.48713326895439,7340405
2012-01-09,34.55527114868164,34.69158289813309,33.77147281165154,33.77147281165154,2368495
2012-01-10,34.9642219543457,35.20276876179633,34.43600968072852,34.43600968072852,3215986
2012-01-11,34.1463508605957,34.99830550327312,34.04411584125943,34.99830550327312,4377469
2012-01-12,34.265628814697266,34.55529436574466,33.890770096308295,34.55529436574466,4082544
2012-01-13,34.742706298828125,34.82790173167939,34.24857325050558,34.282650037001666,5766505
2012-01-16,34.129302978515625,34.742710633796555,33.99299119337511,34.350810207137535,4899595
2012-01-17,34.24858474731445,34.504171131665316,34.112270622349115,34.24858474731445,10428799
2012-01-18,33.771484375,34.50416663462447,33.49885847167635,34.36785252742539,6295415
2012-01-19,34.06114959716797,34.48712684598093,33.77148414354536,33.92483549090313,8276461
2012-01-20,34.57231903076172,34.82790535591214,34.044106829902674,34.0781859310191,6881600
2012-01-23,34.418968200683594,35.185727187335765,34.29969365610798,34.75974997252901,18551268
2012-01-24,34.265628814697266,34.5893734815415,34.09523785786357,34.350824293114115,10219894
2012-01-25,34.36785125732422,34.58936080668366,33.92483446967976,34.453046704522215,13171474
2012-01-27,35.15165328979492,35.76506103214429,34.47008964520111,34.589364207434876,9816649
2012-01-30,34.674560546875,35.270928751096214,34.50416963138323,34.75975600462089,4243234
2012-01-31,35.475399017333984,35.71394585398333,34.623444378532845,34.759758507385946,10322025
2012-02-01,35.08349609375,35.577629255643075,34.9812610886162,35.577629255643075,10757718
2012-02-02,35.8161735534668,36.139915787836344,34.981258640279734,35.1686890847277,11556658
2012-02-03,36.44662094116211,36.906677278539576,35.90136915694247,35.96952505220133,11926606
2012-02-06,37.14523696899414,37.31562792185971,36.24216353216152,36.70222002932863,9084488
2012-02-07,36.71925354003906,37.57120816407015,36.41255079981781,37.31562177686082,6079363
2012-02-08,36.70220947265625,37.74159444839249,36.173997208487876,37.00891448624169,11508450
2012-02-09,37.07707214355469,37.65640078191853,36.77036711542702,37.503049423392014,11499785
2012-02-10,36.58293533325195,37.23041980996421,36.12287899222127,36.59997257389615,8590813
2012-02-13,37.64729690551758,37.93913728280449,36.5142727086284,36.5142727086284,15608851
2012-02-14,37.56145477294922,37.85329509583739,37.33828440492404,37.59578975038072,5735198
2012-02-15,38.0078010559082,38.83181962820297,37.52712530172296,37.59579293397418,15930040
2012-02-16,38.0078010559082,38.5399792806019,37.50995781155348,37.87046579140577,3862429
2012-02-17,38.351139068603516,38.969152375802246,38.11080120703361,38.45414167454107,8544515
2012-02-21,37.956295013427734,38.454138180391524,37.853292416849555,38.29963544973744,6934289
2012-02-22,37.75028991699219,38.69447611926298,37.664454807694845,37.887627488923755,5872252
2012-02-23,38.67732620239258,39.17517192522397,37.63013925598081,37.63013925598081,18016976
2012-02-24,39.24382400512695,39.552834160169894,38.7288156176197,38.81465073694201,10958004
2012-02-27,38.29964065551758,39.48416485610417,38.145137903863095,39.48416485610417,11266052
2012-02-28,38.385467529296875,38.93481078698045,38.02495963393899,38.454135145454046,9416477
2012-02-29,38.797489166259766,39.10649471159071,38.454148636591164,38.539983769008316,7991077
2012-03-01,38.62580871582031,39.00348413023376,38.2824682766904,38.402638361756416,2777389
2012-03-02,38.53997802734375,38.797483386232194,38.21380503843705,38.5743130065662,3172662
2012-03-05,37.87046813964844,38.57431665282723,37.47562515497406,38.41981156014816,3649302
2012-03-06,38.127960205078125,38.38546549836283,37.63011710374624,37.870454911793416,4557989
2012-03-07,37.28678894042969,37.870467330933074,36.668775568191535,37.76746471415558,15488701
2012-03-09,37.818965911865234,38.02497115115897,37.45846023574151,37.45846023574151,3852720
2012-03-12,38.05930709838867,38.40264762029494,37.7159665764824,38.11080724530384,5124092
2012-03-13,38.2309684753418,38.50563896629815,37.76745794710677,38.2309684753418,9731037
2012-03-14,38.66014862060547,38.93481914419116,38.29964064786592,38.539978520216735,4398722
2012-03-15,37.88763427734375,38.900488282842666,37.681629046749116,38.557147784136134,4513645
2012-03-16,37.01211929321289,38.45414906832565,36.82328153408964,37.939138268040594,3682825
2012-03-19,37.02928924560547,37.235292182349035,36.18810301984761,37.149457043265755,3294232
2012-03-20,36.89196014404297,37.35547093348407,36.565787005901456,37.029297795342565,3413743
2012-03-21,37.338287353515625,37.561457739164496,36.63443888799941,36.87477676371973,3430274
2012-03-22,36.47992706298828,37.32111058305125,36.15375181801849,37.08077276709413,3948023
2012-03-23,36.97777557373047,37.14944579994082,36.29109466888906,36.60010014469711,3647743
2012-03-26,36.37693405151367,36.90911228091221,36.13659617229629,36.73744203455311,4778733
2012-03-27,36.308265686035156,36.788941434770955,35.982090361792984,36.73744129327308,5834802
2012-03-28,36.46276092529297,36.703098750135894,36.13658799668998,36.47992841173022,4875221
2012-03-29,36.3254280090332,36.56576819304707,36.05075750460565,36.46276558967349,12199593
2012-03-30,37.13228225708008,37.54429270650376,36.325431176789856,36.325431176789856,8544753
2012-04-02,37.28678894042969,37.54429431816001,36.96061359922982,37.11511868860946,8676278
2012-04-03,37.80179977416992,37.93913504453977,37.25245403583691,37.475624432294616,3566758
2012-04-04,38.05930709838867,38.21380986756111,37.509961331967865,37.78463421517827,3850338
2012-04-09,37.66446304321289,38.05930602937083,37.26962238548182,37.80180064517399,4475284
2012-04-10,37.90480041503906,38.2138082688835,37.45845961797516,37.66446252544461,4598397
2012-04-11,38.351139068603516,38.45414167454107,37.441287761079394,37.441287761079394,4023851
2012-04-12,38.36830520629883,39.07215127715778,38.14513484164986,38.333970229386765,5102969
2012-04-13,38.45415115356445,38.900494337033926,37.9563078186446,38.45415115356445,6602489
2012-04-16,38.40264129638672,38.71164678384649,38.19663608579584,38.4369739458675,4350870
2012-04-17,39.00348663330078,39.10648690890875,38.11080050290392,38.162300640707905,9477019
2012-04-18,39.08932113647461,39.569996843206404,38.866148443156895,39.03781867105061,4441325
2012-04-19,39.363990783691406,39.48416087197846,38.900482575497975,38.96915019947925,2496045
2012-04-20,39.08932113647461,39.60433182015574,38.90048342010623,39.209491227370805,2778756
2012-04-23,38.02497482299805,39.31250187184533,37.836137056815026,38.951993832482664,3854809
2012-04-24,37.76746368408203,38.28247442549624,37.50995831337493,38.14513915915648,3169871
2012-04-25,37.23527526855469,37.921956069302226,36.97776996827436,37.69878574042972,3380361
2012-04-26,37.115116119384766,38.04213494935744,36.82327578012177,37.54429171922643,4377198
2012-04-27,37.1666145324707,37.7674603443214,36.99494430051336,37.14944704358966,1965594
2012-04-30,38.19663619995117,38.47130903875105,37.115114662183174,37.115114662183174,3199398
2012-05-02,37.630126953125,38.4026430351789,37.45845671266858,38.04213506453508,3811572
2012-05-03,37.303951263427734,37.59579160067899,37.132281024674434,37.42412136192569,1452253
2012-05-04,36.651611328125,37.28679224756767,36.4284385839084,37.11512198052122,5666533
2012-05-07,36.3254280090332,36.737438422527546,35.43274421279064,36.531433215780375,4565509
2012-05-08,36.308265686035156,36.788941434770955,36.067925483240565,36.32543084758332,2959419
2012-05-09,35.793251037597656,36.47993193397927,35.62158081350225,36.067921533409155,2412310
2012-05-10,35.19241714477539,36.170936355704804,35.020746862672624,35.75892814434362,3946438
2012-05-11,34.797569274902344,35.364082524362175,34.40272861217356,35.19241226605802,3389145
2012-05-14,34.76323699951172,34.952072422964676,34.402728987455035,34.67740186942331,2233766
2012-05-15,35.32974624633789,35.48424900746303,34.36839236938719,34.711732873410526,3494080
